,permno,ticker,date,ret,prc,vol,shrout,adj_prc,adj_ret
19737,47896,JPM,2020-07-21,0.021686,99.41,17812297.0,3047023.0,99.41,0.021686
19738,47896,JPM,2020-07-22,-0.007243,98.69,14271150.0,3047023.0,98.69,-0.007243
19739,47896,JPM,2020-07-23,0.002939,98.98,12870184.0,3047023.0,98.98,0.002939
19740,47896,JPM,2020-07-24,-0.007072,98.28,12744151.0,3047023.0,98.28,-0.007072
19741,47896,JPM,2020-07-27,-0.014042,96.9,11959055.0,3047023.0,96.9,-0.014042
19742,47896,JPM,2020-07-28,0.004334,97.32,11754273.0,3047023.0,97.32,0.004334
19743,47896,JPM,2020-07-29,0.02425,99.68,12743520.0,3047023.0,99.68,0.02425
19744,47896,JPM,2020-07-30,-0.026685,97.02,14834785.0,3047023.0,97.02,-0.026685
19745,47896,JPM,2020-07-31,-0.003917,96.64,14539496.0,3047023.0,96.64,-0.003917
19746,47896,JPM,2020-08-03,-0.005588,96.1,12972563.0,3047023.0,96.1,-0.005588
19747,47896,JPM,2020-08-04,-0.005723,95.55,13366154.0,3047023.0,95.55,-0.005723
19748,47896,JPM,2020-08-05,0.017373,97.21,15349693.0,3047023.0,97.21,0.017373
19749,47896,JPM,2020-08-06,0.000309,97.24,10482062.0,3047023.0,97.24,0.000309
19750,47896,JPM,2020-08-07,0.022007,99.38,14743678.0,3047023.0,99.38,0.022007
19751,47896,JPM,2020-08-10,0.012679,100.64,14989853.0,3047023.0,100.64,0.012679
19752,47896,JPM,2020-08-11,0.031598,103.82,31518607.0,3047023.0,103.82,0.031598
19753,47896,JPM,2020-08-12,-0.008476,102.94,19250157.0,3047023.0,102.94,-0.008476
19754,47896,JPM,2020-08-13,-0.005537,102.37,13598648.0,3047023.0,102.37,-0.005537
19755,47896,JPM,2020-08-14,0.000391,102.41,12134360.0,3047023.0,102.41,0.000391
19756,47896,JPM,2020-08-17,-0.026365,99.71,14987988.0,3047023.0,99.71,-0.026365
19757,47896,JPM,2020-08-18,-0.01394,98.32,13246506.0,3047023.0,98.32,-0.01394
19758,47896,JPM,2020-08-19,0.002339,98.55,13533015.0,3047023.0,98.55,0.002339
19759,47896,JPM,2020-08-20,-0.011974,97.37,13672577.0,3047023.0,97.37,-0.011974
19760,47896,JPM,2020-08-21,-0.000514,97.32,12228301.0,3047023.0,97.32,-0.000514
19761,47896,JPM,2020-08-24,0.028155,100.06,17898270.0,3047023.0,100.06,0.028155
19762,47896,JPM,2020-08-25,0.004397,100.5,13648931.0,3047023.0,100.5,0.004397
19763,47896,JPM,2020-08-26,-0.01403,99.09,12052437.0,3047023.0,99.09,-0.01403
19764,47896,JPM,2020-08-27,0.032899,102.35,22163863.0,3047023.0,102.35,0.032899
19765,47896,JPM,2020-08-28,0.004104,102.77,13756725.0,3047023.0,102.77,0.004104
19766,47896,JPM,2020-08-31,-0.025105,100.19,14219441.0,3047604.0,100.19,-0.025105
19767,47896,JPM,2020-09-01,-0.000499,100.14,11602053.0,3047604.0,100.14,-0.000499
19768,47896,JPM,2020-09-02,0.015079,101.65,14475673.0,3047604.0,101.65,0.015079
19769,47896,JPM,2020-09-03,-0.003148,101.33,23281235.0,3047604.0,101.33,-0.003148
19770,47896,JPM,2020-09-04,0.021613,103.52,26325470.0,3047604.0,103.52,0.021613
19771,47896,JPM,2020-09-08,-0.034776,99.92,22108612.0,3047604.0,99.92,-0.034776
19772,47896,JPM,2020-09-09,0.009508,100.87,13434024.0,3047604.0,100.87,0.009508
19773,47896,JPM,2020-09-10,-0.01031,99.83,15922793.0,3047604.0,99.83,-0.01031
19774,47896,JPM,2020-09-11,0.012421,101.07,13784342.0,3047604.0,101.07,0.012421
19775,47896,JPM,2020-09-14,0.013852,102.47,19017373.0,3047604.0,102.47,0.013852
19776,47896,JPM,2020-09-15,-0.031131,99.28,23682973.0,3047604.0,99.28,-0.031131
19777,47896,JPM,2020-09-16,0.00423,99.7,19284239.0,3047604.0,99.7,0.00423
19778,47896,JPM,2020-09-17,-0.011434,98.56,18290104.0,3047604.0,98.56,-0.011434
19779,47896,JPM,2020-09-18,-0.002131,98.35,20121579.0,3047604.0,98.35,-0.002131
19780,47896,JPM,2020-09-21,-0.03091,95.31,28378768.0,3047604.0,95.31,-0.03091
19781,47896,JPM,2020-09-22,-0.010912,94.27,19257004.0,3047604.0,94.27,-0.010912
19782,47896,JPM,2020-09-23,-0.01623,92.74,19952667.0,3047604.0,92.74,-0.01623
19783,47896,JPM,2020-09-24,-0.000863,92.66,18366522.0,3047604.0,92.66,-0.000863
19784,47896,JPM,2020-09-25,0.008742,93.47,13293076.0,3047604.0,93.47,0.008742
19785,47896,JPM,2020-09-28,0.028779,96.16,20894106.0,3047604.0,96.16,0.028779
19786,47896,JPM,2020-09-29,-0.008424,95.35,12854673.0,3047604.0,95.35,-0.008424
19787,47896,JPM,2020-09-30,0.009649,96.27,16400587.0,3047604.0,96.27,0.009649
19788,47896,JPM,2020-10-01,0.007271,96.97,15778666.0,3047604.0,96.97,0.007271
19789,47896,JPM,2020-10-02,0.009487,97.89,15149570.0,3047604.0,97.89,0.009487
19790,47896,JPM,2020-10-05,0.020942,99.04,13871881.0,3047604.0,99.04,0.020942
19791,47896,JPM,2020-10-06,-0.010299,98.02,19220440.0,3047604.0,98.02,-0.010299
19792,47896,JPM,2020-10-07,0.017446,99.73,16358533.0,3047604.0,99.73,0.017446
19793,47896,JPM,2020-10-08,0.020556,101.78,15659016.0,3047604.0,101.78,0.020556
19794,47896,JPM,2020-10-09,-0.005699,101.2,13689115.0,3047604.0,101.2,-0.005699
19795,47896,JPM,2020-10-12,0.012253,102.44,16057978.0,3047604.0,102.44,0.012253
19796,47896,JPM,2020-10-13,-0.016205,100.78,21697310.0,3047604.0,100.78,-0.016205
19797,47896,JPM,2020-10-14,-0.005557,100.22,15214907.0,3047604.0,100.22,-0.005557
19798,47896,JPM,2020-10-15,0.014967,101.72,17171199.0,3047604.0,101.72,0.014967
19799,47896,JPM,2020-10-16,-0.002064,101.51,13276397.0,3047604.0,101.51,-0.002064
19800,47896,JPM,2020-10-19,-0.016846,99.8,11725674.0,3047604.0,99.8,-0.016846
19801,47896,JPM,2020-10-20,0.005711,100.37,11257070.0,3047604.0,100.37,0.005711
19802,47896,JPM,2020-10-21,-0.009963,99.37,10730521.0,3047604.0,99.37,-0.009963
19803,47896,JPM,2020-10-22,0.035323,102.88,14837204.0,3047604.0,102.88,0.035323
19804,47896,JPM,2020-10-23,0.00904,103.81,15087611.0,3047604.0,103.81,0.00904
19805,47896,JPM,2020-10-26,-0.024757,101.24,12410742.0,3047604.0,101.24,-0.024757
19806,47896,JPM,2020-10-27,-0.018866,99.33,10391663.0,3047604.0,99.33,-0.018866
19807,47896,JPM,2020-10-28,-0.028088,96.54,16389464.0,3047604.0,96.54,-0.028088
19808,47896,JPM,2020-10-29,0.006526,97.17,14208820.0,3047604.0,97.17,0.006526
19809,47896,JPM,2020-10-30,0.008953,98.04,15200685.0,3047604.0,98.04,0.008953
19810,47896,JPM,2020-11-02,0.022542,100.25,15011597.0,3047604.0,100.25,0.022542
19811,47896,JPM,2020-11-03,0.031521,103.41,17482590.0,3047604.0,103.41,0.031521
19812,47896,JPM,2020-11-04,-0.030558,100.25,18886518.0,3047604.0,100.25,-0.030558
19813,47896,JPM,2020-11-05,0.040898,104.35,17837373.0,3047604.0,104.35,0.040898
19814,47896,JPM,2020-11-06,-0.013321,102.96,12552785.0,3047604.0,102.96,-0.013321
19815,47896,JPM,2020-11-09,0.135392,116.9,47792406.0,3047604.0,116.9,0.135392
19816,47896,JPM,2020-11-10,-0.003251,116.52,20539339.0,3047604.0,116.52,-0.003251
19817,47896,JPM,2020-11-11,-0.014933,114.78,14443409.0,3047604.0,114.78,-0.014933
19818,47896,JPM,2020-11-12,-0.012284,113.37,22066464.0,3047604.0,113.37,-0.012284
19819,47896,JPM,2020-11-13,0.006263,114.08,11856870.0,3047604.0,114.08,0.006263
19820,47896,JPM,2020-11-16,0.028226,117.3,19858562.0,3047604.0,117.3,0.028226
19821,47896,JPM,2020-11-17,-0.010145,116.11,14553245.0,3047604.0,116.11,-0.010145
19822,47896,JPM,2020-11-18,-0.007407,115.25,12571217.0,3047604.0,115.25,-0.007407
19823,47896,JPM,2020-11-19,0.00269,115.56,10202538.0,3047604.0,115.56,0.00269
19824,47896,JPM,2020-11-20,-0.008567,114.57,12720823.0,3047604.0,114.57,-0.008567
19825,47896,JPM,2020-11-23,0.028803,117.87,13209211.0,3047604.0,117.87,0.028803
19826,47896,JPM,2020-11-24,0.046237,123.32,20121557.0,3047604.0,123.32,0.046237
19827,47896,JPM,2020-11-25,-0.010461,122.03,11715627.0,3047604.0,122.03,-0.010461
19828,47896,JPM,2020-11-27,-0.006638,121.22,5983627.0,3047604.0,121.22,-0.006638
19829,47896,JPM,2020-11-30,-0.027553,117.88,14411847.0,3048203.0,117.88,-0.027553
19830,47896,JPM,2020-12-01,0.015779,119.74,12678222.0,3048203.0,119.74,0.015779
19831,47896,JPM,2020-12-02,0.019208,122.04,10811255.0,3048203.0,122.04,0.019208
19832,47896,JPM,2020-12-03,-0.006555,121.24,12904414.0,3048203.0,121.24,-0.006555
19833,47896,JPM,2020-12-04,0.009073,122.34,13583654.0,3048203.0,122.34,0.009073
19834,47896,JPM,2020-12-07,-0.00376,121.88,9724307.0,3048203.0,121.88,-0.00376
19835,47896,JPM,2020-12-08,0.000985,122.0,9592124.0,3048203.0,122.0,0.000985
19836,47896,JPM,2020-12-09,-0.007787,121.05,13073933.0,3048203.0,121.05,-0.007787
19837,47896,JPM,2020-12-10,-0.006444,120.27,13668420.0,3048203.0,120.27,-0.006444
19838,47896,JPM,2020-12-11,-0.005903,119.56,9981643.0,3048203.0,119.56,-0.005903
19839,47896,JPM,2020-12-14,-0.010539,118.3,12112352.0,3048203.0,118.3,-0.010539
19840,47896,JPM,2020-12-15,0.017075,120.32,12591419.0,3048203.0,120.32,0.017075
19841,47896,JPM,2020-12-16,0.002909,120.67,11169364.0,3048203.0,120.67,0.002909
19842,47896,JPM,2020-12-17,-0.008287,119.67,11618001.0,3048203.0,119.67,-0.008287
19843,47896,JPM,2020-12-18,-0.00493,119.08,28954764.0,3048203.0,119.08,-0.00493
19844,47896,JPM,2020-12-21,0.037538,123.55,28323642.0,3048203.0,123.55,0.037538
19845,47896,JPM,2020-12-22,-0.015217,121.67,11808882.0,3048203.0,121.67,-0.015217
19846,47896,JPM,2020-12-23,0.027945,125.07,14973226.0,3048203.0,125.07,0.027945
19847,47896,JPM,2020-12-24,-0.004398,124.52,4164948.0,3048203.0,124.52,-0.004398
19848,47896,JPM,2020-12-28,0.006585,125.34,8072641.0,3048203.0,125.34,0.006585
19849,47896,JPM,2020-12-29,-0.002633,125.01,8389199.0,3048203.0,125.01,-0.002633
19850,47896,JPM,2020-12-30,0.0028,125.36,7397964.0,3048203.0,125.36,0.0028
19851,47896,JPM,2020-12-31,0.013641,127.07,8580214.0,3048203.0,127.07,0.013641
19852,47896,JPM,2021-01-04,-0.009444,125.87,16819915.0,3048203.0,125.87,-0.009444
19853,47896,JPM,2021-01-05,0.005402,125.65,13731206.0,3048203.0,125.65,0.005402
19854,47896,JPM,2021-01-06,0.046956,131.55,24909056.0,3048203.0,131.55,0.046956
19855,47896,JPM,2021-01-07,0.032839,135.87,21940387.0,3048203.0,135.87,0.032839
19856,47896,JPM,2021-01-08,0.001104,136.02,12035126.0,3048203.0,136.02,0.001104
19857,47896,JPM,2021-01-11,0.014924,138.05,15949048.0,3048203.0,138.05,0.014924
19858,47896,JPM,2021-01-12,0.015719,140.22,18033462.0,3048203.0,140.22,0.015719
19859,47896,JPM,2021-01-13,0.000927,140.35001,14816761.0,3048203.0,140.35001,0.000927
19860,47896,JPM,2021-01-14,0.005842,141.17,18565597.0,3048203.0,141.17,0.005842
19861,47896,JPM,2021-01-15,-0.017922,138.64,27881016.0,3048203.0,138.64,-0.017922
19862,47896,JPM,2021-01-19,-0.004328,138.03999,19843782.0,3048203.0,138.03999,-0.004328
19863,47896,JPM,2021-01-20,-0.014996,135.97,16028845.0,3048203.0,135.97,-0.014996
19864,47896,JPM,2021-01-21,-0.008384,134.83,13415022.0,3048203.0,134.83,-0.008384
19865,47896,JPM,2021-01-22,-0.007713,133.78999,12933227.0,3048203.0,133.78999,-0.007713
19866,47896,JPM,2021-01-25,-0.012482,132.12,14212764.0,3048203.0,132.12,-0.012482
19867,47896,JPM,2021-01-26,-0.004087,131.58,11307819.0,3048203.0,131.58,-0.004087
19868,47896,JPM,2021-01-27,-0.028272,127.86,17603851.0,3048203.0,127.86,-0.028272
19869,47896,JPM,2021-01-28,0.017597,130.11,13761758.0,3048203.0,130.11,0.017597
19870,47896,JPM,2021-01-29,-0.011068,128.67,14808109.0,3048203.0,128.67,-0.011068
19871,47896,JPM,2021-02-01,0.007383,129.62,11080662.0,3048203.0,129.62,0.007383
19872,47896,JPM,2021-02-02,0.030782,133.61,12253574.0,3048203.0,133.61,0.030782
19873,47896,JPM,2021-02-03,0.011451,135.14,10600777.0,3048203.0,135.14,0.011451
19874,47896,JPM,2021-02-04,0.023013,138.25,12419526.0,3048203.0,138.25,0.023013
19875,47896,JPM,2021-02-05,-0.001953,137.98,10051265.0,3048203.0,137.98,-0.001953
19876,47896,JPM,2021-02-08,0.015655,140.14,10136384.0,3048203.0,140.14,0.015655
19877,47896,JPM,2021-02-09,-0.003996,139.58,8614807.0,3048203.0,139.58,-0.003996
19878,47896,JPM,2021-02-10,0.000573,139.66,10323204.0,3048203.0,139.66,0.000573
19879,47896,JPM,2021-02-11,-0.002792,139.27,9200955.0,3048203.0,139.27,-0.002792
19880,47896,JPM,2021-02-12,0.014217,141.25,8324562.0,3048203.0,141.25,0.014217
19881,47896,JPM,2021-02-16,0.024071,144.64999,12130618.0,3048203.0,144.64999,0.024071
19882,47896,JPM,2021-02-17,0.003111,145.10001,10834189.0,3048203.0,145.10001,0.003111
19883,47896,JPM,2021-02-18,0.003377,145.59,10590274.0,3048203.0,145.59,0.003377
19884,47896,JPM,2021-02-19,0.016691,148.02,11969782.0,3048203.0,148.02,0.016691
19885,47896,JPM,2021-02-22,0.009391,149.41,11488415.0,3048203.0,149.41,0.009391
19886,47896,JPM,2021-02-23,0.008032,150.61,16234408.0,3048203.0,150.61,0.008032
19887,47896,JPM,2021-02-24,0.017595,153.25999,15061433.0,3048203.0,153.25999,0.017595
19888,47896,JPM,2021-02-25,-0.013572,151.17999,18127707.0,3048203.0,151.17999,-0.013572
19889,47896,JPM,2021-02-26,-0.026525,147.17,19829182.0,3051506.0,147.17,-0.026525
19890,47896,JPM,2021-03-01,0.022627,150.5,14845483.0,3051506.0,150.5,0.022627
19891,47896,JPM,2021-03-02,-0.003256,150.00999,14221724.0,3051506.0,150.00999,-0.003256
19892,47896,JPM,2021-03-03,0.019332,152.91,14324103.0,3051506.0,152.91,0.019332
19893,47896,JPM,2021-03-04,-0.015369,150.56,20093905.0,3051506.0,150.56,-0.015369
19894,47896,JPM,2021-03-05,0.002325,150.91,18465108.0,3051506.0,150.91,0.002325
19895,47896,JPM,2021-03-08,0.013253,152.91,17133270.0,3051506.0,152.91,0.013253
19896,47896,JPM,2021-03-09,-0.007063,151.83,16238763.0,3051506.0,151.83,-0.007063
19897,47896,JPM,2021-03-10,0.021735,155.13,14342237.0,3051506.0,155.13,0.021735
19898,47896,JPM,2021-03-11,-0.005221,154.32001,11771478.0,3051506.0,154.32001,-0.005221
19899,47896,JPM,2021-03-12,0.011858,156.14999,12849532.0,3051506.0,156.14999,0.011858
19900,47896,JPM,2021-03-15,-0.004995,155.37,12103264.0,3051506.0,155.37,-0.004995
19901,47896,JPM,2021-03-16,-0.011971,153.50999,12805565.0,3051506.0,153.50999,-0.011971
19902,47896,JPM,2021-03-17,0.010293,155.09,13952375.0,3051506.0,155.09,0.010293
19903,47896,JPM,2021-03-18,0.016507,157.64999,21898467.0,3051506.0,157.64999,0.016507
19904,47896,JPM,2021-03-19,-0.015921,155.14,54418832.0,3051506.0,155.14,-0.015921
19905,47896,JPM,2021-03-22,-0.026879,150.97,19944845.0,3051506.0,150.97,-0.026879
19906,47896,JPM,2021-03-23,-0.010002,149.46001,17076304.0,3051506.0,149.46001,-0.010002
19907,47896,JPM,2021-03-24,0.007761,150.62,13079793.0,3051506.0,150.62,0.007761
19908,47896,JPM,2021-03-25,0.012814,152.55,15608340.0,3051506.0,152.55,0.012814
19909,47896,JPM,2021-03-26,0.01665,155.09,16754402.0,3051506.0,155.09,0.01665
19910,47896,JPM,2021-03-29,-0.015539,152.67999,17570343.0,3051506.0,152.67999,-0.015539
19911,47896,JPM,2021-03-30,0.011789,154.48,13184306.0,3051506.0,154.48,0.011789
19912,47896,JPM,2021-03-31,-0.014565,152.23,16736681.0,3051506.0,152.23,-0.014565
19913,47896,JPM,2021-04-01,0.009722,153.71001,16561508.0,3051506.0,153.71001,0.009722
19914,47896,JPM,2021-04-05,0.00527,153.62,13507979.0,3051506.0,153.62,0.00527
19915,47896,JPM,2021-04-06,-0.00703,152.53999,13071554.0,3051506.0,152.53999,-0.00703
19916,47896,JPM,2021-04-07,0.015668,154.92999,16903523.0,3051506.0,154.92999,0.015668
19917,47896,JPM,2021-04-08,0.001226,155.12,12335512.0,3051506.0,155.12,0.001226
19918,47896,JPM,2021-04-09,0.007478,156.28,12122400.0,3051506.0,156.28,0.007478
19919,47896,JPM,2021-04-12,-0.002112,155.95,12273355.0,3051506.0,155.95,-0.002112
19920,47896,JPM,2021-04-13,-0.011927,154.09,16113557.0,3051506.0,154.09,-0.011927
19921,47896,JPM,2021-04-14,-0.01869,151.21001,19939592.0,3051506.0,151.21001,-0.01869
19922,47896,JPM,2021-04-15,0.006349,152.17,17694125.0,3051506.0,152.17,0.006349
19923,47896,JPM,2021-04-16,0.007426,153.3,13773412.0,3051506.0,153.3,0.007426
19924,47896,JPM,2021-04-19,-0.00424,152.64999,11900220.0,3051506.0,152.64999,-0.00424
19925,47896,JPM,2021-04-20,-0.022142,149.27,13716678.0,3051506.0,149.27,-0.022142
19926,47896,JPM,2021-04-21,0.008508,150.53999,12236674.0,3051506.0,150.53999,0.008508
19927,47896,JPM,2021-04-22,-0.021058,147.37,15256117.0,3051506.0,147.37,-0.021058
19928,47896,JPM,2021-04-23,0.019136,150.19,14043086.0,3051506.0,150.19,0.019136
19929,47896,JPM,2021-04-26,0.002464,150.56,10799065.0,3051506.0,150.56,0.002464
19930,47896,JPM,2021-04-27,0.004583,151.25,12821182.0,3051506.0,151.25,0.004583
19931,47896,JPM,2021-04-28,0.006479,152.23,8943653.0,3051506.0,152.23,0.006479
19932,47896,JPM,2021-04-29,0.019444,155.19,12976866.0,3051506.0,155.19,0.019444
19933,47896,JPM,2021-04-30,-0.008892,153.81,11705065.0,3032108.0,153.81,-0.008892
19934,47896,JPM,2021-05-03,-0.002926,153.36,11801108.0,3032108.0,153.36,-0.002926
19935,47896,JPM,2021-05-04,0.013824,155.48,12977673.0,3032108.0,155.48,0.013824
19936,47896,JPM,2021-05-05,0.013121,157.52,10506707.0,3032108.0,157.52,0.013121
19937,47896,JPM,2021-05-06,0.020124,160.69,13542406.0,3032108.0,160.69,0.020124
19938,47896,JPM,2021-05-07,0.003423,161.24001,14257828.0,3032108.0,161.24001,0.003423
19939,47896,JPM,2021-05-10,-0.000124,161.22,14014332.0,3032108.0,161.22,-0.000124
19940,47896,JPM,2021-05-11,-0.016623,158.53999,15451666.0,3032108.0,158.53999,-0.016623
19941,47896,JPM,2021-05-12,-0.006875,157.45,14381733.0,3032108.0,157.45,-0.006875
19942,47896,JPM,2021-05-13,0.025723,161.5,15397363.0,3032108.0,161.5,0.025723
19943,47896,JPM,2021-05-14,0.015542,164.00999,10583975.0,3032108.0,164.00999,0.015542
19944,47896,JPM,2021-05-17,0.004024,164.67,9886843.0,3032108.0,164.67,0.004024
19945,47896,JPM,2021-05-18,-0.014089,162.35001,11098117.0,3032108.0,162.35001,-0.014089
19946,47896,JPM,2021-05-19,-0.007638,161.11,13278895.0,3032108.0,161.11,-0.007638
19947,47896,JPM,2021-05-20,-0.001738,160.83,10426014.0,3032108.0,160.83,-0.001738
19948,47896,JPM,2021-05-21,0.011379,162.66,10248994.0,3032108.0,162.66,0.011379
19949,47896,JPM,2021-05-24,0.00541,163.53999,9440290.0,3032108.0,163.53999,0.00541
19950,47896,JPM,2021-05-25,-0.010334,161.85001,12609084.0,3032108.0,161.85001,-0.010334
19951,47896,JPM,2021-05-26,-0.000124,161.83,13058340.0,3032108.0,161.83,-0.000124
19952,47896,JPM,2021-05-27,0.015572,164.35001,15707512.0,3032108.0,164.35001,0.015572
19953,47896,JPM,2021-05-28,-0.000669,164.24001,10294700.0,3027128.0,164.24001,-0.000669
19954,47896,JPM,2021-06-01,0.01102,166.05,9445366.0,3027128.0,166.05,0.01102
19955,47896,JPM,2021-06-02,6e-05,166.06,10498568.0,3027128.0,166.06,6e-05
19956,47896,JPM,2021-06-03,0.000662,166.17,13354653.0,3027128.0,166.17,0.000662
19957,47896,JPM,2021-06-04,0.001625,166.44,8510831.0,3027128.0,166.44,0.001625
19958,47896,JPM,2021-06-07,-0.004686,165.66,7267196.0,3027128.0,165.66,-0.004686
19959,47896,JPM,2021-06-08,-0.003984,165.0,10370719.0,3027128.0,165.0,-0.003984
19960,47896,JPM,2021-06-09,-0.012485,162.94,12377367.0,3027128.0,162.94,-0.012485
19961,47896,JPM,2021-06-10,-0.015589,160.39999,12119419.0,3027128.0,160.39999,-0.015589
19962,47896,JPM,2021-06-11,-0.000686,160.28999,13683774.0,3027128.0,160.28999,-0.000686
19963,47896,JPM,2021-06-14,-0.016969,157.57001,19917855.0,3027128.0,157.57001,-0.016969
19964,47896,JPM,2021-06-15,-0.015168,155.17999,24485479.0,3027128.0,155.17999,-0.015168
19965,47896,JPM,2021-06-16,0.007024,156.27,25321233.0,3027128.0,156.27,0.007024
19966,47896,JPM,2021-06-17,-0.02886,151.75999,29722421.0,3027128.0,151.75999,-0.02886
19967,47896,JPM,2021-06-18,-0.025303,147.92,43595659.0,3027128.0,147.92,-0.025303
19968,47896,JPM,2021-06-21,0.016969,150.42999,18664796.0,3027128.0,150.42999,0.016969
19969,47896,JPM,2021-06-22,-0.001462,150.21001,14251160.0,3027128.0,150.21001,-0.001462
19970,47896,JPM,2021-06-23,0.006058,151.12,12733326.0,3027128.0,151.12,0.006058
19971,47896,JPM,2021-06-24,0.009198,152.50999,13733186.0,3027128.0,152.50999,0.009198
19972,47896,JPM,2021-06-25,0.010098,154.05,15484922.0,3027128.0,154.05,0.010098
19973,47896,JPM,2021-06-28,0.001818,154.33,14125837.0,3027128.0,154.33,0.001818
19974,47896,JPM,2021-06-29,-0.001231,154.14,14528708.0,3027128.0,154.14,-0.001231
19975,47896,JPM,2021-06-30,0.009083,155.53999,12530993.0,3027328.0,155.53999,0.009083
19976,47896,JPM,2021-07-01,0.009901,157.08,10479389.0,3027328.0,157.08,0.009901
19977,47896,JPM,2021-07-02,-0.000955,156.03,11431349.0,3027328.0,156.03,-0.000955
19978,47896,JPM,2021-07-06,-0.016792,153.41,15083360.0,3027328.0,153.41,-0.016792
19979,47896,JPM,2021-07-07,0.001173,153.59,12271789.0,3027328.0,153.59,0.001173
19980,47896,JPM,2021-07-08,-0.017254,150.94,17834574.0,3027328.0,150.94,-0.017254
19981,47896,JPM,2021-07-09,0.032,155.77,13694523.0,3027328.0,155.77,0.032
19982,47896,JPM,2021-07-12,0.014316,158.0,19940363.0,3027328.0,158.0,0.014316
19983,47896,JPM,2021-07-13,-0.014874,155.64999,22671744.0,3027328.0,155.64999,-0.014874
19984,47896,JPM,2021-07-14,-0.003405,155.12,14622833.0,3027328.0,155.12,-0.003405
19985,47896,JPM,2021-07-15,0.002192,155.46001,11539263.0,3027328.0,155.46001,0.002192
19986,47896,JPM,2021-07-16,-0.022836,151.91,14002741.0,3027328.0,151.91,-0.022836
19987,47896,JPM,2021-07-19,-0.032519,146.97,22172865.0,3027328.0,146.97,-0.032519
19988,47896,JPM,2021-07-20,0.018643,149.71001,15385158.0,3027328.0,149.71001,0.018643
19989,47896,JPM,2021-07-21,0.021041,152.86,12356686.0,3027328.0,152.86,0.021041
19990,47896,JPM,2021-07-22,-0.012626,150.92999,9913322.0,3027328.0,150.92999,-0.012626
19991,47896,JPM,2021-07-23,-0.001921,150.64,9666101.0,3027328.0,150.64,-0.001921
19992,47896,JPM,2021-07-26,0.006705,151.64999,8207990.0,3027328.0,151.64999,0.006705
19993,47896,JPM,2021-07-27,-0.001319,151.45,11218727.0,3027328.0,151.45,-0.001319
19994,47896,JPM,2021-07-28,0.001651,151.7,9217294.0,3027328.0,151.7,0.001651
19995,47896,JPM,2021-07-29,0.00857,153.0,9063531.0,3027328.0,153.0,0.00857
19996,47896,JPM,2021-07-30,-0.007974,151.78,9805241.0,3027328.0,151.78,-0.007974
19997,47896,JPM,2021-08-02,-0.004019,151.17,10203157.0,3027328.0,151.17,-0.004019
19998,47896,JPM,2021-08-03,0.011378,152.89,10394804.0,3027328.0,152.89,0.011378
19999,47896,JPM,2021-08-04,-0.010792,151.24001,10154973.0,3027328.0,151.24001,-0.010792
20000,47896,JPM,2021-08-05,0.012629,153.14999,9151499.0,3027328.0,153.14999,0.012629
20001,47896,JPM,2021-08-06,0.028404,157.5,13328750.0,3027328.0,157.5,0.028404
20002,47896,JPM,2021-08-09,-0.001079,157.33,9516867.0,3027328.0,157.33,-0.001079
20003,47896,JPM,2021-08-10,0.012267,159.25999,8666998.0,3027328.0,159.25999,0.012267
20004,47896,JPM,2021-08-11,0.01193,161.16,9156458.0,3027328.0,161.16,0.01193
20005,47896,JPM,2021-08-12,0.003909,161.78999,8849610.0,3027328.0,161.78999,0.003909
